match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,16.1,Axar,Pathirana,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,16.2,Pant,Pathirana,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,16.3,Axar,Pathirana,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,16.4,Pant,Pathirana,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,16.5,Axar,Pathirana,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,16.6,Pant,Pathirana,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,17.1,Axar,Mustafizur,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,17.2,Pant,Mustafizur,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,17.3,Pant,Mustafizur,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,17.4,Axar,Mustafizur,0,1,0,0,1,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,17.5,Pant,Mustafizur,6,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,17.6,Pant,Mustafizur,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,18.1,Pant,Pathirana,2,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,18.2,Pant,Pathirana,6,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,18.3,Pant,Pathirana,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,18.4,Pant,Pathirana,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,18.5,Pant,Pathirana,0,0,0,0,0,0,caught,Pant
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,18.6,Abishek Porel,Pathirana,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,19.1,Abishek Porel,Mustafizur,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,19.2,Abishek Porel,Mustafizur,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,19.3,Abishek Porel,Mustafizur,0,1,1,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,19.3,Abishek Porel,Mustafizur,1,1,0,0,0,1,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,19.3,Axar,Mustafizur,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,19.4,Abishek Porel,Mustafizur,2,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,19.5,Abishek Porel,Mustafizur,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,CSK,1,19.6,Axar,Mustafizur,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,0.1,Gaikwad,Khaleel Ahmed,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,0.2,Ravindra,Khaleel Ahmed,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,0.3,Ravindra,Khaleel Ahmed,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,0.4,Ravindra,Khaleel Ahmed,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,0.5,Ravindra,Khaleel Ahmed,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,0.6,Gaikwad,Khaleel Ahmed,0,1,1,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,0.6,Gaikwad,Khaleel Ahmed,0,0,0,0,0,0,caught,Gaikwad
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,1.1,Ravindra,Ishant,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,1.2,Ravindra,Ishant,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,1.3,Ravindra,Ishant,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,1.4,Ravindra,Ishant,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,1.5,Rahane,Ishant,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,1.6,Rahane,Ishant,0,1,1,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,1.6,Rahane,Ishant,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,2.1,Rahane,Khaleel Ahmed,0,1,0,1,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,2.2,Ravindra,Khaleel Ahmed,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,2.3,Ravindra,Khaleel Ahmed,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,2.4,Ravindra,Khaleel Ahmed,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,2.5,Ravindra,Khaleel Ahmed,0,0,0,0,0,0,caught,Ravindra
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,2.6,Mitchell,Khaleel Ahmed,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,3.1,Rahane,Ishant,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,3.2,Rahane,Ishant,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,3.3,Rahane,Ishant,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,3.4,Mitchell,Ishant,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,3.5,Rahane,Ishant,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,3.6,Rahane,Ishant,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,4.1,Mitchell,Khaleel Ahmed,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,4.2,Rahane,Khaleel Ahmed,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,4.3,Mitchell,Khaleel Ahmed,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,4.4,Mitchell,Khaleel Ahmed,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,4.5,Mitchell,Khaleel Ahmed,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,4.6,Mitchell,Khaleel Ahmed,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,5.1,Rahane,Nortje,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,5.2,Rahane,Nortje,6,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,5.3,Rahane,Nortje,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,5.4,Mitchell,Nortje,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,5.5,Rahane,Nortje,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,5.6,Rahane,Nortje,0,1,0,1,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,6.1,Rahane,Axar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,6.2,Mitchell,Axar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,6.3,Rahane,Axar,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,6.4,Rahane,Axar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,6.5,Mitchell,Axar,2,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,6.6,Mitchell,Axar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,7.1,Mitchell,Rasikh Salam,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,7.2,Rahane,Rasikh Salam,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,7.3,Rahane,Rasikh Salam,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,7.4,Mitchell,Rasikh Salam,2,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,7.5,Mitchell,Rasikh Salam,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,7.6,Mitchell,Rasikh Salam,0,1,0,1,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,8.1,Mitchell,Axar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,8.2,Rahane,Axar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,8.3,Mitchell,Axar,6,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,8.4,Mitchell,Axar,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,8.5,Mitchell,Axar,2,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,8.6,Mitchell,Axar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,9.1,Mitchell,Rasikh Salam,2,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,9.2,Mitchell,Rasikh Salam,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,9.3,Rahane,Rasikh Salam,6,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,9.4,Rahane,Rasikh Salam,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,9.5,Mitchell,Rasikh Salam,6,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,9.6,Mitchell,Rasikh Salam,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,10.1,Mitchell,Axar,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,10.2,Mitchell,Axar,0,0,0,0,0,0,caught,Mitchell
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,10.3,Shivam Dube,Axar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,10.4,Rahane,Axar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,10.5,Shivam Dube,Axar,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,10.6,Shivam Dube,Axar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,11.1,Shivam Dube,Mitchell Marsh,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,11.2,Rahane,Mitchell Marsh,2,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,11.3,Rahane,Mitchell Marsh,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,11.4,Rahane,Mitchell Marsh,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,11.5,Rahane,Mitchell Marsh,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,11.6,Shivam Dube,Mitchell Marsh,0,1,1,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,11.6,Shivam Dube,Mitchell Marsh,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,12.1,Shivam Dube,Nortje,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,12.2,Shivam Dube,Nortje,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,12.3,Rahane,Nortje,0,1,0,1,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,12.4,Shivam Dube,Nortje,2,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,12.5,Shivam Dube,Nortje,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,12.6,Shivam Dube,Nortje,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,13.1,Shivam Dube,Mukesh Kumar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,13.2,Rahane,Mukesh Kumar,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,13.3,Rahane,Mukesh Kumar,0,0,0,0,0,0,caught,Rahane
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,13.4,Sameer Rizvi,Mukesh Kumar,0,0,0,0,0,0,caught,Sameer Rizvi
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,13.5,Jadeja,Mukesh Kumar,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,13.6,Jadeja,Mukesh Kumar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,14.1,Jadeja,Ishant,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,14.2,Jadeja,Ishant,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,14.3,Jadeja,Ishant,0,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,14.3,Shivam Dube,Ishant,1,1,0,0,0,1,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,14.4,Jadeja,Ishant,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,14.5,Shivam Dube,Ishant,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,14.6,Jadeja,Ishant,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,15.1,Jadeja,Nortje,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,15.2,Shivam Dube,Nortje,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,15.3,Jadeja,Nortje,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,15.4,Shivam Dube,Nortje,0,1,1,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,15.4,Shivam Dube,Nortje,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,15.5,Jadeja,Nortje,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,15.6,Shivam Dube,Nortje,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,16.1,Shivam Dube,Mukesh Kumar,0,0,0,0,0,0,caught,Shivam Dube
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,16.2,Dhoni,Mukesh Kumar,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,16.3,Dhoni,Mukesh Kumar,1,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,16.4,Jadeja,Mukesh Kumar,4,0,0,0,0,0,,
202413,2024,13,"Mar 31, 2024","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",CSK,DC,2,16.5,Jadeja,Mukesh Kumar,1,0,0,0,0,0,,
